,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
2693,wo-metal-disc,26-01-2023,18,0.025,2nd,sham,1-1-2
2694,wo-metal-disc,26-01-2023,20,0.0,2nd,sham,1-1-2
2695,wo-metal-disc,26-01-2023,21,0.008333333333333333,2nd,sham,1-1-2
2696,wo-metal-disc,26-01-2023,22,0.03333333333333333,2nd,sham,1-1-2
2697,wo-metal-disc,26-01-2023,23,0.025,2nd,sham,1-1-2
2698,wo-metal-disc,26-01-2023,24,0.1,2nd,sham,1-1-2
2699,wo-metal-disc,26-01-2023,25,0.041666666666666664,2nd,sham,1-1-2
2700,wo-metal-disc,26-01-2023,27,0.03333333333333333,2nd,sham,1-1-2
2701,wo-metal-disc,26-01-2023,28,0.016666666666666666,2nd,sham,1-1-2
2702,wo-metal-disc,26-01-2023,29,0.008333333333333333,2nd,sham,1-1-2
2703,wo-metal-disc,26-01-2023,1,0.03333333333333333,pre,sham,1-1-2
2704,wo-metal-disc,26-01-2023,3,0.008333333333333333,pre,sham,1-1-2
2705,wo-metal-disc,26-01-2023,4,0.03333333333333333,pre,sham,1-1-2
2706,wo-metal-disc,26-01-2023,5,0.03333333333333333,pre,sham,1-1-2
2707,wo-metal-disc,26-01-2023,7,0.1,pre,sham,1-1-2
2708,wo-metal-disc,26-01-2023,8,0.008333333333333333,pre,sham,1-1-2
2709,wo-metal-disc,26-01-2023,9,0.03333333333333333,pre,sham,1-1-2
2710,wo-metal-disc,26-01-2023,11,0.016666666666666666,pre,sham,1-1-2
2711,wo-metal-disc,26-01-2023,14,0.016666666666666666,pre,sham,1-1-2
2712,wo-metal-disc,26-01-2023,15,0.016666666666666666,pre,sham,1-1-2
2713,wo-metal-disc,26-01-2023,16,0.008333333333333333,pre,sham,1-1-2
2714,wo-metal-disc,26-01-2023,17,0.025,pre,sham,1-1-2
2715,wo-metal-disc,26-01-2023,18,0.008333333333333333,pre,sham,1-1-2
2716,wo-metal-disc,26-01-2023,19,0.008333333333333333,pre,sham,1-1-2
2717,wo-metal-disc,26-01-2023,20,0.016666666666666666,pre,sham,1-1-2
2718,wo-metal-disc,26-01-2023,21,0.03333333333333333,pre,sham,1-1-2
2719,wo-metal-disc,26-01-2023,22,0.008333333333333333,pre,sham,1-1-2
2720,wo-metal-disc,26-01-2023,24,0.008333333333333333,pre,sham,1-1-2
2721,wo-metal-disc,26-01-2023,1,0.0,1st,stim,1-2-2
2722,wo-metal-disc,26-01-2023,2,0.016666666666666666,1st,stim,1-2-2
2723,wo-metal-disc,26-01-2023,3,0.0,1st,stim,1-2-2
2724,wo-metal-disc,26-01-2023,4,0.025,1st,stim,1-2-2
2725,wo-metal-disc,26-01-2023,5,0.008333333333333333,1st,stim,1-2-2
2726,wo-metal-disc,26-01-2023,7,0.025,1st,stim,1-2-2
2727,wo-metal-disc,26-01-2023,8,0.008333333333333333,1st,stim,1-2-2
2728,wo-metal-disc,26-01-2023,9,0.008333333333333333,1st,stim,1-2-2
2729,wo-metal-disc,26-01-2023,10,0.008333333333333333,1st,stim,1-2-2
2730,wo-metal-disc,26-01-2023,12,0.0,1st,stim,1-2-2
2731,wo-metal-disc,26-01-2023,13,0.025,1st,stim,1-2-2
2732,wo-metal-disc,26-01-2023,14,0.008333333333333333,1st,stim,1-2-2
2733,wo-metal-disc,26-01-2023,15,0.008333333333333333,1st,stim,1-2-2
2734,wo-metal-disc,26-01-2023,16,0.008333333333333333,1st,stim,1-2-2
2735,wo-metal-disc,26-01-2023,17,0.025,1st,stim,1-2-2
2736,wo-metal-disc,26-01-2023,18,0.016666666666666666,1st,stim,1-2-2
2737,wo-metal-disc,26-01-2023,19,0.016666666666666666,1st,stim,1-2-2
2738,wo-metal-disc,26-01-2023,20,0.016666666666666666,1st,stim,1-2-2
2739,wo-metal-disc,26-01-2023,21,0.008333333333333333,1st,stim,1-2-2
2740,wo-metal-disc,26-01-2023,22,0.0,1st,stim,1-2-2
2741,wo-metal-disc,26-01-2023,23,0.0,1st,stim,1-2-2
2742,wo-metal-disc,26-01-2023,24,0.008333333333333333,1st,stim,1-2-2
2743,wo-metal-disc,26-01-2023,25,0.016666666666666666,1st,stim,1-2-2
2744,wo-metal-disc,26-01-2023,27,0.008333333333333333,1st,stim,1-2-2
2745,wo-metal-disc,26-01-2023,28,0.05,1st,stim,1-2-2
2746,wo-metal-disc,26-01-2023,30,0.016666666666666666,1st,stim,1-2-2
2747,wo-metal-disc,26-01-2023,31,0.03333333333333333,1st,stim,1-2-2
2748,wo-metal-disc,26-01-2023,32,0.0,1st,stim,1-2-2
2749,wo-metal-disc,26-01-2023,33,0.025,1st,stim,1-2-2
2750,wo-metal-disc,26-01-2023,34,0.008333333333333333,1st,stim,1-2-2
2751,wo-metal-disc,26-01-2023,35,0.0,1st,stim,1-2-2
2752,wo-metal-disc,26-01-2023,36,0.016666666666666666,1st,stim,1-2-2
2753,wo-metal-disc,26-01-2023,39,0.0,1st,stim,1-2-2
2754,wo-metal-disc,26-01-2023,40,0.029166666666666667,1st,stim,1-2-2
2755,wo-metal-disc,26-01-2023,41,0.008333333333333333,1st,stim,1-2-2
2756,wo-metal-disc,26-01-2023,42,0.016666666666666666,1st,stim,1-2-2
2757,wo-metal-disc,26-01-2023,43,0.016666666666666666,1st,stim,1-2-2
2758,wo-metal-disc,26-01-2023,44,0.016666666666666666,1st,stim,1-2-2
2759,wo-metal-disc,26-01-2023,45,0.008333333333333333,1st,stim,1-2-2
2760,wo-metal-disc,26-01-2023,46,0.008333333333333333,1st,stim,1-2-2
2761,wo-metal-disc,26-01-2023,47,0.025,1st,stim,1-2-2
2762,wo-metal-disc,26-01-2023,48,0.008333333333333333,1st,stim,1-2-2
2763,wo-metal-disc,26-01-2023,49,0.008333333333333333,1st,stim,1-2-2
2764,wo-metal-disc,26-01-2023,50,0.025,1st,stim,1-2-2
2765,wo-metal-disc,26-01-2023,51,0.008333333333333333,1st,stim,1-2-2
2766,wo-metal-disc,26-01-2023,52,0.016666666666666666,1st,stim,1-2-2
2767,wo-metal-disc,26-01-2023,53,0.016666666666666666,1st,stim,1-2-2
2768,wo-metal-disc,26-01-2023,54,0.0,1st,stim,1-2-2
2769,wo-metal-disc,26-01-2023,55,0.008333333333333333,1st,stim,1-2-2
2770,wo-metal-disc,26-01-2023,56,0.025,1st,stim,1-2-2
2771,wo-metal-disc,26-01-2023,57,0.0,1st,stim,1-2-2
2772,wo-metal-disc,26-01-2023,58,0.03333333333333333,1st,stim,1-2-2
2773,wo-metal-disc,26-01-2023,60,0.041666666666666664,1st,stim,1-2-2
2774,wo-metal-disc,26-01-2023,61,0.03333333333333333,1st,stim,1-2-2
2775,wo-metal-disc,26-01-2023,62,0.016666666666666666,1st,stim,1-2-2
2776,wo-metal-disc,26-01-2023,63,0.0,1st,stim,1-2-2
2777,wo-metal-disc,26-01-2023,64,0.025,1st,stim,1-2-2
2778,wo-metal-disc,26-01-2023,65,0.016666666666666666,1st,stim,1-2-2
2779,wo-metal-disc,26-01-2023,67,0.025,1st,stim,1-2-2
2780,wo-metal-disc,26-01-2023,68,0.03333333333333333,1st,stim,1-2-2
2781,wo-metal-disc,26-01-2023,69,0.016666666666666666,1st,stim,1-2-2
2782,wo-metal-disc,26-01-2023,70,0.025,1st,stim,1-2-2
2783,wo-metal-disc,26-01-2023,71,0.016666666666666666,1st,stim,1-2-2
2784,wo-metal-disc,26-01-2023,72,0.025,1st,stim,1-2-2
2785,wo-metal-disc,26-01-2023,73,0.025,1st,stim,1-2-2
2786,wo-metal-disc,26-01-2023,74,0.008333333333333333,1st,stim,1-2-2
2787,wo-metal-disc,26-01-2023,76,0.03333333333333333,1st,stim,1-2-2
2788,wo-metal-disc,26-01-2023,77,0.008333333333333333,1st,stim,1-2-2
2789,wo-metal-disc,26-01-2023,78,0.008333333333333333,1st,stim,1-2-2
2790,wo-metal-disc,26-01-2023,79,0.016666666666666666,1st,stim,1-2-2
2791,wo-metal-disc,26-01-2023,80,0.008333333333333333,1st,stim,1-2-2
2792,wo-metal-disc,26-01-2023,81,0.03333333333333333,1st,stim,1-2-2
2793,wo-metal-disc,26-01-2023,82,0.016666666666666666,1st,stim,1-2-2
2794,wo-metal-disc,26-01-2023,83,0.05,1st,stim,1-2-2
2795,wo-metal-disc,26-01-2023,84,0.0,1st,stim,1-2-2
2796,wo-metal-disc,26-01-2023,86,0.016666666666666666,1st,stim,1-2-2
2797,wo-metal-disc,26-01-2023,87,0.008333333333333333,1st,stim,1-2-2
2798,wo-metal-disc,26-01-2023,88,0.008333333333333333,1st,stim,1-2-2
2799,wo-metal-disc,26-01-2023,89,0.008333333333333333,1st,stim,1-2-2
2800,wo-metal-disc,26-01-2023,90,0.008333333333333333,1st,stim,1-2-2
2801,wo-metal-disc,26-01-2023,1,0.016666666666666666,2nd,stim,1-2-2
2802,wo-metal-disc,26-01-2023,2,0.0,2nd,stim,1-2-2
2803,wo-metal-disc,26-01-2023,3,0.008333333333333333,2nd,stim,1-2-2
2804,wo-metal-disc,26-01-2023,4,0.008333333333333333,2nd,stim,1-2-2
2805,wo-metal-disc,26-01-2023,5,0.03333333333333333,2nd,stim,1-2-2
2806,wo-metal-disc,26-01-2023,6,0.008333333333333333,2nd,stim,1-2-2
2807,wo-metal-disc,26-01-2023,7,0.008333333333333333,2nd,stim,1-2-2
2808,wo-metal-disc,26-01-2023,8,0.03333333333333333,2nd,stim,1-2-2
2809,wo-metal-disc,26-01-2023,9,0.0,2nd,stim,1-2-2
2810,wo-metal-disc,26-01-2023,10,0.05,2nd,stim,1-2-2
2811,wo-metal-disc,26-01-2023,12,0.03333333333333333,2nd,stim,1-2-2
2812,wo-metal-disc,26-01-2023,14,0.03333333333333333,2nd,stim,1-2-2
2813,wo-metal-disc,26-01-2023,15,0.0,2nd,stim,1-2-2
2814,wo-metal-disc,26-01-2023,16,0.03333333333333333,2nd,stim,1-2-2
2815,wo-metal-disc,26-01-2023,17,0.025,2nd,stim,1-2-2
2816,wo-metal-disc,26-01-2023,18,0.03333333333333333,2nd,stim,1-2-2
2817,wo-metal-disc,26-01-2023,19,0.03333333333333333,2nd,stim,1-2-2
2818,wo-metal-disc,26-01-2023,21,0.03333333333333333,2nd,stim,1-2-2
2819,wo-metal-disc,26-01-2023,23,0.05,2nd,stim,1-2-2
2820,wo-metal-disc,26-01-2023,24,0.008333333333333333,2nd,stim,1-2-2
2821,wo-metal-disc,26-01-2023,25,0.041666666666666664,2nd,stim,1-2-2
2822,wo-metal-disc,26-01-2023,26,0.06666666666666667,2nd,stim,1-2-2
2823,wo-metal-disc,26-01-2023,28,0.03333333333333333,2nd,stim,1-2-2
2824,wo-metal-disc,26-01-2023,31,0.03333333333333333,2nd,stim,1-2-2
2825,wo-metal-disc,26-01-2023,32,0.041666666666666664,2nd,stim,1-2-2
2826,wo-metal-disc,26-01-2023,33,0.03333333333333333,2nd,stim,1-2-2
2827,wo-metal-disc,26-01-2023,34,0.03333333333333333,2nd,stim,1-2-2
2828,wo-metal-disc,26-01-2023,35,0.03333333333333333,2nd,stim,1-2-2
2829,wo-metal-disc,26-01-2023,36,0.058333333333333334,2nd,stim,1-2-2
2830,wo-metal-disc,26-01-2023,38,0.03333333333333333,2nd,stim,1-2-2
2831,wo-metal-disc,26-01-2023,39,0.03333333333333333,2nd,stim,1-2-2
2832,wo-metal-disc,26-01-2023,40,0.041666666666666664,2nd,stim,1-2-2
2833,wo-metal-disc,26-01-2023,41,0.03333333333333333,2nd,stim,1-2-2
2834,wo-metal-disc,26-01-2023,42,0.016666666666666666,2nd,stim,1-2-2
2835,wo-metal-disc,26-01-2023,43,0.06666666666666667,2nd,stim,1-2-2
2836,wo-metal-disc,26-01-2023,44,0.03333333333333333,2nd,stim,1-2-2
2837,wo-metal-disc,26-01-2023,45,0.03333333333333333,2nd,stim,1-2-2
2838,wo-metal-disc,26-01-2023,47,0.025,2nd,stim,1-2-2
2839,wo-metal-disc,26-01-2023,48,0.041666666666666664,2nd,stim,1-2-2
2840,wo-metal-disc,26-01-2023,49,0.03333333333333333,2nd,stim,1-2-2
2841,wo-metal-disc,26-01-2023,50,0.03333333333333333,2nd,stim,1-2-2
2842,wo-metal-disc,26-01-2023,51,0.041666666666666664,2nd,stim,1-2-2
2843,wo-metal-disc,26-01-2023,53,0.041666666666666664,2nd,stim,1-2-2
2844,wo-metal-disc,26-01-2023,54,0.03333333333333333,2nd,stim,1-2-2
2845,wo-metal-disc,26-01-2023,55,0.03333333333333333,2nd,stim,1-2-2
2846,wo-metal-disc,26-01-2023,56,0.041666666666666664,2nd,stim,1-2-2
2847,wo-metal-disc,26-01-2023,57,0.05,2nd,stim,1-2-2
2848,wo-metal-disc,26-01-2023,58,0.03333333333333333,2nd,stim,1-2-2
2849,wo-metal-disc,26-01-2023,61,0.041666666666666664,2nd,stim,1-2-2
2850,wo-metal-disc,26-01-2023,62,0.0,2nd,stim,1-2-2
2851,wo-metal-disc,26-01-2023,63,0.025,2nd,stim,1-2-2
2852,wo-metal-disc,26-01-2023,64,0.041666666666666664,2nd,stim,1-2-2
2853,wo-metal-disc,26-01-2023,65,0.041666666666666664,2nd,stim,1-2-2
2854,wo-metal-disc,26-01-2023,66,0.025,2nd,stim,1-2-2
2855,wo-metal-disc,26-01-2023,67,0.008333333333333333,2nd,stim,1-2-2
2856,wo-metal-disc,26-01-2023,68,0.03333333333333333,2nd,stim,1-2-2
2857,wo-metal-disc,26-01-2023,69,0.03333333333333333,2nd,stim,1-2-2
2858,wo-metal-disc,26-01-2023,70,0.025,2nd,stim,1-2-2
2859,wo-metal-disc,26-01-2023,71,0.025,2nd,stim,1-2-2
2860,wo-metal-disc,26-01-2023,72,0.025,2nd,stim,1-2-2
2861,wo-metal-disc,26-01-2023,73,0.03333333333333333,2nd,stim,1-2-2
2862,wo-metal-disc,26-01-2023,76,0.008333333333333333,2nd,stim,1-2-2
2863,wo-metal-disc,26-01-2023,77,0.016666666666666666,2nd,stim,1-2-2
2864,wo-metal-disc,26-01-2023,1,0.058333333333333334,pre,stim,1-2-2
2865,wo-metal-disc,26-01-2023,2,0.075,pre,stim,1-2-2
2866,wo-metal-disc,26-01-2023,5,0.058333333333333334,pre,stim,1-2-2
2867,wo-metal-disc,26-01-2023,6,0.008333333333333333,pre,stim,1-2-2
2868,wo-metal-disc,26-01-2023,8,0.05,pre,stim,1-2-2
2869,wo-metal-disc,26-01-2023,9,0.025,pre,stim,1-2-2
2870,wo-metal-disc,26-01-2023,10,0.06666666666666667,pre,stim,1-2-2
2871,wo-metal-disc,26-01-2023,11,0.05,pre,stim,1-2-2
2872,wo-metal-disc,26-01-2023,12,0.075,pre,stim,1-2-2
2873,wo-metal-disc,26-01-2023,13,0.008333333333333333,pre,stim,1-2-2
2874,wo-metal-disc,26-01-2023,14,0.03333333333333333,pre,stim,1-2-2
2875,wo-metal-disc,26-01-2023,15,0.025,pre,stim,1-2-2
2876,wo-metal-disc,26-01-2023,17,0.03333333333333333,pre,stim,1-2-2
2877,wo-metal-disc,26-01-2023,18,0.041666666666666664,pre,stim,1-2-2
2878,wo-metal-disc,26-01-2023,20,0.05,pre,stim,1-2-2
2879,wo-metal-disc,26-01-2023,22,0.016666666666666666,pre,stim,1-2-2
2880,wo-metal-disc,26-01-2023,23,0.08333333333333333,pre,stim,1-2-2
2881,wo-metal-disc,26-01-2023,24,0.075,pre,stim,1-2-2
2882,wo-metal-disc,26-01-2023,25,0.05,pre,stim,1-2-2
2883,wo-metal-disc,26-01-2023,26,0.05,pre,stim,1-2-2
2884,wo-metal-disc,26-01-2023,27,0.041666666666666664,pre,stim,1-2-2
2885,wo-metal-disc,26-01-2023,28,0.03333333333333333,pre,stim,1-2-2
2886,wo-metal-disc,26-01-2023,30,0.041666666666666664,pre,stim,1-2-2
2887,wo-metal-disc,26-01-2023,32,0.05,pre,stim,1-2-2
2888,wo-metal-disc,26-01-2023,34,0.016666666666666666,pre,stim,1-2-2
2889,wo-metal-disc,26-01-2023,35,0.09166666666666666,pre,stim,1-2-2
2890,wo-metal-disc,26-01-2023,36,0.05,pre,stim,1-2-2
2891,wo-metal-disc,26-01-2023,37,0.05,pre,stim,1-2-2
2892,wo-metal-disc,26-01-2023,39,0.025,pre,stim,1-2-2
2893,wo-metal-disc,26-01-2023,40,0.041666666666666664,pre,stim,1-2-2
2894,wo-metal-disc,26-01-2023,41,0.05,pre,stim,1-2-2
2895,wo-metal-disc,26-01-2023,42,0.075,pre,stim,1-2-2
2896,wo-metal-disc,26-01-2023,43,0.025,pre,stim,1-2-2
2897,wo-metal-disc,26-01-2023,44,0.058333333333333334,pre,stim,1-2-2
2898,wo-metal-disc,26-01-2023,45,0.041666666666666664,pre,stim,1-2-2
2899,wo-metal-disc,26-01-2023,46,0.06666666666666667,pre,stim,1-2-2
2900,wo-metal-disc,26-01-2023,47,0.025,pre,stim,1-2-2
2901,wo-metal-disc,26-01-2023,48,0.05,pre,stim,1-2-2
2902,wo-metal-disc,26-01-2023,49,0.05,pre,stim,1-2-2
2903,wo-metal-disc,26-01-2023,50,0.058333333333333334,pre,stim,1-2-2
2904,wo-metal-disc,26-01-2023,51,0.058333333333333334,pre,stim,1-2-2
2905,wo-metal-disc,26-01-2023,52,0.041666666666666664,pre,stim,1-2-2
2906,wo-metal-disc,26-01-2023,54,0.08333333333333333,pre,stim,1-2-2
2907,wo-metal-disc,26-01-2023,56,0.058333333333333334,pre,stim,1-2-2
2908,wo-metal-disc,26-01-2023,58,0.05,pre,stim,1-2-2
2909,wo-metal-disc,26-01-2023,60,0.016666666666666666,pre,stim,1-2-2
2910,wo-metal-disc,26-01-2023,61,0.058333333333333334,pre,stim,1-2-2
2911,wo-metal-disc,26-01-2023,62,0.008333333333333333,pre,stim,1-2-2
2912,wo-metal-disc,26-01-2023,65,0.03333333333333333,pre,stim,1-2-2
2913,wo-metal-disc,26-01-2023,66,0.05,pre,stim,1-2-2
2914,wo-metal-disc,26-01-2023,67,0.09166666666666666,pre,stim,1-2-2
2915,wo-metal-disc,26-01-2023,68,0.05,pre,stim,1-2-2
2916,wo-metal-disc,26-01-2023,69,0.09166666666666666,pre,stim,1-2-2
2917,wo-metal-disc,26-01-2023,70,0.058333333333333334,pre,stim,1-2-2
2918,wo-metal-disc,26-01-2023,71,0.06666666666666667,pre,stim,1-2-2
2919,wo-metal-disc,26-01-2023,72,0.05,pre,stim,1-2-2
2920,wo-metal-disc,26-01-2023,73,0.041666666666666664,pre,stim,1-2-2
2921,wo-metal-disc,26-01-2023,75,0.041666666666666664,pre,stim,1-2-2
2922,wo-metal-disc,26-01-2023,76,0.058333333333333334,pre,stim,1-2-2
2923,wo-metal-disc,26-01-2023,77,0.041666666666666664,pre,stim,1-2-2
2924,wo-metal-disc,26-01-2023,79,0.058333333333333334,pre,stim,1-2-2
2925,wo-metal-disc,26-01-2023,80,0.041666666666666664,pre,stim,1-2-2
2926,wo-metal-disc,26-01-2023,81,0.05,pre,stim,1-2-2
2927,wo-metal-disc,26-01-2023,82,0.06666666666666667,pre,stim,1-2-2
2928,wo-metal-disc,26-01-2023,83,0.058333333333333334,pre,stim,1-2-2
2929,wo-metal-disc,26-01-2023,84,0.058333333333333334,pre,stim,1-2-2
2930,wo-metal-disc,26-01-2023,85,0.05,pre,stim,1-2-2
2931,wo-metal-disc,26-01-2023,86,0.05,pre,stim,1-2-2
2932,wo-metal-disc,26-01-2023,87,0.025,pre,stim,1-2-2
2933,wo-metal-disc,26-01-2023,88,0.06666666666666667,pre,stim,1-2-2
2934,wo-metal-disc,26-01-2023,89,0.05,pre,stim,1-2-2
2935,wo-metal-disc,26-01-2023,90,0.008333333333333333,pre,stim,1-2-2
2936,wo-metal-disc,26-01-2023,91,0.06666666666666667,pre,stim,1-2-2
2937,wo-metal-disc,26-01-2023,92,0.03333333333333333,pre,stim,1-2-2
2938,wo-metal-disc,26-01-2023,94,0.041666666666666664,pre,stim,1-2-2
2939,wo-metal-disc,26-01-2023,95,0.03333333333333333,pre,stim,1-2-2
2940,wo-metal-disc,26-01-2023,96,0.016666666666666666,pre,stim,1-2-2
2941,wo-metal-disc,26-01-2023,97,0.058333333333333334,pre,stim,1-2-2
2942,wo-metal-disc,26-01-2023,98,0.058333333333333334,pre,stim,1-2-2
2943,wo-metal-disc,26-01-2023,99,0.05,pre,stim,1-2-2
2944,wo-metal-disc,26-01-2023,100,0.06666666666666667,pre,stim,1-2-2
2945,wo-metal-disc,26-01-2023,101,0.058333333333333334,pre,stim,1-2-2
2946,wo-metal-disc,26-01-2023,102,0.05,pre,stim,1-2-2
2947,wo-metal-disc,26-01-2023,104,0.075,pre,stim,1-2-2
2948,wo-metal-disc,26-01-2023,105,0.041666666666666664,pre,stim,1-2-2
2949,wo-metal-disc,26-01-2023,1,0.03333333333333333,1st,sham,5-1-1
2950,wo-metal-disc,26-01-2023,2,0.03333333333333333,1st,sham,5-1-1
2951,wo-metal-disc,26-01-2023,3,0.008333333333333333,1st,sham,5-1-1
2952,wo-metal-disc,26-01-2023,4,0.016666666666666666,1st,sham,5-1-1
2953,wo-metal-disc,26-01-2023,5,0.016666666666666666,1st,sham,5-1-1
2954,wo-metal-disc,26-01-2023,7,0.008333333333333333,1st,sham,5-1-1
2955,wo-metal-disc,26-01-2023,8,0.008333333333333333,1st,sham,5-1-1
2956,wo-metal-disc,26-01-2023,9,0.025,1st,sham,5-1-1
2957,wo-metal-disc,26-01-2023,10,0.05,1st,sham,5-1-1
2958,wo-metal-disc,26-01-2023,11,0.016666666666666666,1st,sham,5-1-1
2959,wo-metal-disc,26-01-2023,12,0.0,1st,sham,5-1-1
2960,wo-metal-disc,26-01-2023,13,0.016666666666666666,1st,sham,5-1-1
2961,wo-metal-disc,26-01-2023,14,0.041666666666666664,1st,sham,5-1-1
2962,wo-metal-disc,26-01-2023,15,0.03333333333333333,1st,sham,5-1-1
2963,wo-metal-disc,26-01-2023,16,0.03333333333333333,1st,sham,5-1-1
2964,wo-metal-disc,26-01-2023,17,0.03333333333333333,1st,sham,5-1-1
2965,wo-metal-disc,26-01-2023,18,0.0,1st,sham,5-1-1
2966,wo-metal-disc,26-01-2023,19,0.05,1st,sham,5-1-1
2967,wo-metal-disc,26-01-2023,20,0.016666666666666666,1st,sham,5-1-1
2968,wo-metal-disc,26-01-2023,21,0.025,1st,sham,5-1-1
2969,wo-metal-disc,26-01-2023,22,0.041666666666666664,1st,sham,5-1-1
2970,wo-metal-disc,26-01-2023,23,0.05,1st,sham,5-1-1
2971,wo-metal-disc,26-01-2023,25,0.025,1st,sham,5-1-1
2972,wo-metal-disc,26-01-2023,26,0.03333333333333333,1st,sham,5-1-1
2973,wo-metal-disc,26-01-2023,27,0.025,1st,sham,5-1-1
2974,wo-metal-disc,26-01-2023,28,0.016666666666666666,1st,sham,5-1-1
2975,wo-metal-disc,26-01-2023,29,0.025,1st,sham,5-1-1
2976,wo-metal-disc,26-01-2023,30,0.05,1st,sham,5-1-1
2977,wo-metal-disc,26-01-2023,31,0.05,1st,sham,5-1-1
2978,wo-metal-disc,26-01-2023,32,0.041666666666666664,1st,sham,5-1-1
2979,wo-metal-disc,26-01-2023,33,0.041666666666666664,1st,sham,5-1-1
2980,wo-metal-disc,26-01-2023,34,0.05,1st,sham,5-1-1
2981,wo-metal-disc,26-01-2023,35,0.05,1st,sham,5-1-1
2982,wo-metal-disc,26-01-2023,36,0.0,1st,sham,5-1-1
2983,wo-metal-disc,26-01-2023,37,0.03333333333333333,1st,sham,5-1-1
2984,wo-metal-disc,26-01-2023,38,0.016666666666666666,1st,sham,5-1-1
2985,wo-metal-disc,26-01-2023,39,0.058333333333333334,1st,sham,5-1-1
2986,wo-metal-disc,26-01-2023,40,0.03333333333333333,1st,sham,5-1-1
2987,wo-metal-disc,26-01-2023,41,0.05,1st,sham,5-1-1
2988,wo-metal-disc,26-01-2023,42,0.05,1st,sham,5-1-1
2989,wo-metal-disc,26-01-2023,43,0.05,1st,sham,5-1-1
2990,wo-metal-disc,26-01-2023,1,0.075,2nd,sham,5-1-1
2991,wo-metal-disc,26-01-2023,2,0.075,2nd,sham,5-1-1
2992,wo-metal-disc,26-01-2023,3,0.075,2nd,sham,5-1-1
2993,wo-metal-disc,26-01-2023,4,0.075,2nd,sham,5-1-1
2994,wo-metal-disc,26-01-2023,5,0.075,2nd,sham,5-1-1
2995,wo-metal-disc,26-01-2023,7,0.03333333333333333,2nd,sham,5-1-1
2996,wo-metal-disc,26-01-2023,8,0.075,2nd,sham,5-1-1
2997,wo-metal-disc,26-01-2023,9,0.03333333333333333,2nd,sham,5-1-1
2998,wo-metal-disc,26-01-2023,10,0.075,2nd,sham,5-1-1
2999,wo-metal-disc,26-01-2023,11,0.075,2nd,sham,5-1-1
3000,wo-metal-disc,26-01-2023,12,0.075,2nd,sham,5-1-1
3001,wo-metal-disc,26-01-2023,13,0.05,2nd,sham,5-1-1
3002,wo-metal-disc,26-01-2023,14,0.06666666666666667,2nd,sham,5-1-1
3003,wo-metal-disc,26-01-2023,15,0.025,2nd,sham,5-1-1
3004,wo-metal-disc,26-01-2023,19,0.075,2nd,sham,5-1-1
3005,wo-metal-disc,26-01-2023,20,0.075,2nd,sham,5-1-1
3006,wo-metal-disc,26-01-2023,22,0.058333333333333334,2nd,sham,5-1-1
3007,wo-metal-disc,26-01-2023,23,0.075,2nd,sham,5-1-1
3008,wo-metal-disc,26-01-2023,24,0.075,2nd,sham,5-1-1
3009,wo-metal-disc,26-01-2023,25,0.075,2nd,sham,5-1-1
3010,wo-metal-disc,26-01-2023,26,0.075,2nd,sham,5-1-1
3011,wo-metal-disc,26-01-2023,27,0.075,2nd,sham,5-1-1
3012,wo-metal-disc,26-01-2023,28,0.075,2nd,sham,5-1-1
3013,wo-metal-disc,26-01-2023,29,0.06666666666666667,2nd,sham,5-1-1
3014,wo-metal-disc,26-01-2023,30,0.07083333333333333,2nd,sham,5-1-1
3015,wo-metal-disc,26-01-2023,31,0.075,2nd,sham,5-1-1
3016,wo-metal-disc,26-01-2023,33,0.075,2nd,sham,5-1-1
3017,wo-metal-disc,26-01-2023,34,0.075,2nd,sham,5-1-1
3018,wo-metal-disc,26-01-2023,35,0.075,2nd,sham,5-1-1
3019,wo-metal-disc,26-01-2023,36,0.075,2nd,sham,5-1-1
3020,wo-metal-disc,26-01-2023,37,0.075,2nd,sham,5-1-1
3021,wo-metal-disc,26-01-2023,1,0.025,pre,sham,5-1-1
3022,wo-metal-disc,26-01-2023,2,0.05,pre,sham,5-1-1
3023,wo-metal-disc,26-01-2023,3,0.016666666666666666,pre,sham,5-1-1
3024,wo-metal-disc,26-01-2023,4,0.016666666666666666,pre,sham,5-1-1
3025,wo-metal-disc,26-01-2023,5,0.025,pre,sham,5-1-1
3026,wo-metal-disc,26-01-2023,6,0.041666666666666664,pre,sham,5-1-1
3027,wo-metal-disc,26-01-2023,7,0.041666666666666664,pre,sham,5-1-1
3028,wo-metal-disc,26-01-2023,8,0.025,pre,sham,5-1-1
3029,wo-metal-disc,26-01-2023,9,0.016666666666666666,pre,sham,5-1-1
3030,wo-metal-disc,26-01-2023,10,0.016666666666666666,pre,sham,5-1-1
3031,wo-metal-disc,26-01-2023,11,0.025,pre,sham,5-1-1
3032,wo-metal-disc,26-01-2023,12,0.016666666666666666,pre,sham,5-1-1
3033,wo-metal-disc,26-01-2023,13,0.016666666666666666,pre,sham,5-1-1
3034,wo-metal-disc,26-01-2023,14,0.025,pre,sham,5-1-1
3035,wo-metal-disc,26-01-2023,15,0.008333333333333333,pre,sham,5-1-1
3036,wo-metal-disc,26-01-2023,16,0.025,pre,sham,5-1-1
3037,wo-metal-disc,26-01-2023,17,0.041666666666666664,pre,sham,5-1-1
